Частота,"Сигнал 0","Сигнал 0 + шум","Сигнал 1","Сигнал 1 + шум","Сигнал 2","Сигнал 2 + шум"
225,8.2502344823266E-17,0.0010140468127205,6.9449576560184E-16,0.0045842858517466,6.6273559764796E-16,0.0051903695059095
226,2.144471845995E-16,0.0048890927645688,6.9554723641976E-16,0.0055432927163119,7.0492379629759E-16,0.0025026631073868
227,9.8797915600587E-17,0.0014904335622867,5.3423599272127E-16,0.0013663600690212,5.5654713018076E-16,0.002710607272068
228,8.1659293668066E-16,0.0011990478878045,9.0493104273045E-16,0.0025384934730125,2.6247582591123E-15,0.0033950499681633
229,7.7828089695545E-16,0.0016482549337741,3.2825713474279E-16,0.0015454313694685,9.3569986811733E-16,0.0017005471430568
230,2.1574206600038E-16,0.0017137958041549,6.3862873454991E-16,0.0041652950537049,6.5501428072175E-16,0.0058216369439139
231,1.1697835253948E-16,0.0020580941573892,5.7138719029445E-16,0.00045722374701563,7.0850005422143E-16,0.0037548645379463
232,8.1883126161546E-17,0.00094067753329947,3.8929775499051E-16,0.0039308381876457,3.8943798609152E-16,0.0011423502342346
233,6.8493712106181E-17,0.0042229636202948,4.5055459701635E-16,0.00090138433721281,4.6337409980105E-16,0.0011775351595263
234,2.6034992686807E-17,0.0062559412374473,4.5813771871028E-16,0.0003134511579255,5.9608247725481E-16,0.0056644132987793
235,1.6752338816125E-16,0.0014742431980755,1.0417218217741E-16,0.0010492880724044,2.8291288956812E-16,0.0024184301880899
236,1.8749866764573E-16,0.0035341695642176,6.6421707746723E-16,0.0019766828321486,1.1640771874984E-15,0.00074722833941698
237,1.9024021989498E-16,0.00054913780849254,3.2897122210945E-17,0.0025427004134988,2.802227018734E-16,0.0022582193261771
238,1.070489711918E-16,0.00061800366101394,5.9211611919611E-16,0.0032978640600222,8.5983335467834E-16,0.0041659846196206
239,3.9224109329586E-16,0.003835571887691,3.967219490295E-16,0.0022589526107861,9.2008528879087E-16,0.00536337681499
240,2.8144945425121E-16,0.0025536880838345,1.0085668669324E-16,0.0043395261704086,6.4259676296579E-16,0.003602568000454
241,1.4950059072311E-16,0.0020025268426209,1.4076166998491E-16,0.00053865870513,1.8687725929535E-16,0.0049350960550366
242,6.8887732890754E-16,0.00084561795798725,8.7307786890145E-17,0.0010392860822382,1.5952529946763E-15,0.003628054665779
243,3.0109048616706E-16,0.0035126186731721,4.517118992795E-16,0.0022566654843156,8.2831811388482E-16,0.0024965262084492
244,8.3315910928983E-17,0.0050320495172674,8.3434339036306E-16,0.0022210428524548,9.5127297312296E-16,0.00056729633499214
245,3.2519909330556E-16,0.0030280472243076,7.9424874452806E-16,0.0014416650177783,1.1514514014479E-15,0.0032789346058695
246,3.2275151939852E-16,0.0016748855689057,4.3759182711562E-16,0.00022279979228802,8.6912815672555E-16,0.0010086077937765
247,1.586852640058E-16,0.0039189476975459,6.2123566057455E-16,0.0040562977932988,1.0485586618197E-15,0.0017416642368203
248,3.2815226572091E-16,0.0020073235426492,2.5395965157876E-16,0.00046688484661719,4.8937377941653E-16,0.0047007107204413
249,2.2118755354442E-16,0.0046117201438309,5.7103950108704E-16,0.0033248627173144,9.4669231113671E-16,0.0011666392031614
250,1.8203730343898E-16,0.0015299305780304,6.0538794976648E-16,0.0033986229924167,8.2620850357477E-16,0.0015243299207284
251,3.1079953573868E-17,0.00072356757177379,4.9073649334647E-16,0.0015322564306749,7.9035137737551E-16,0.0043177885670145
252,7.9448817121539E-16,0.0014280043575639,2.0017936773364E-16,0.0021457397469523,1.4091810072145E-15,0.0032135031704747
253,3.7881881972954E-15,0.0020088528092099,3.6503584949928E-15,0.003176114199343,1.1135350277741E-14,0.0022182890736416
254,1.5948437162577E-16,0.0037076907167665,1.0513225654556E-15,0.0029087501574056,2.415919727116E-15,0.0039994543181887
255,1.3435368015046E-16,0.0010969910108065,1.8405534532326E-15,0.0025310084922194,3.5059762821146E-15,0.002493939324733
256,2.6905398785637E-16,0.00049109433668896,6.0634823387748E-16,0.0024709416666479,1.133498211841E-15,0.001713603857739
257,6.8533511063277E-16,0.0030831387289377,6.5481301787937E-16,0.0006814979524158,2.056088077801E-15,0.00319472069524
258,1.2533052282092E-16,0.0026311219142604,8.7009500079727E-16,0.0023198773423532,6.2298444469004E-16,0.00097171109230949
259,9.3896082974654E-17,0.0016497582061647,1.0241556976117E-15,0.0052077095715854,1.2894516208812E-15,0.0012982151633887
260,6.0304296164925E-16,0.0021537439367906,7.9286183295101E-16,0.0047325725355695,2.0433635449552E-15,0.0022648864832467
261,1.4442156092048E-16,0.004008466130319,9.2702108640066E-16,0.0011123982607693,1.1326578112574E-15,0.0012410010374697
262,2.3718231761474E-16,0.00025298962792185,1.2485208990489E-15,0.0046498434292797,2.0719284488539E-15,0.0024605633410974
263,1.0492604738817E-16,0.0018232095417443,9.4991895101559E-16,0.0011509032259813,1.2387390019571E-15,0.0011155920578461
264,1.0140469922895E-16,0.0031286731814295,4.3169940216983E-16,0.00059157578427197,4.6843677337156E-16,0.0026920817102938
265,2.2120178104188E-16,0.00095796676590346,1.1190682070452E-15,0.0025116123210295,1.3438478672491E-15,0.0021008480185307
266,1.2933378768647E-15,0.0029211434467489,1.5403803703054E-15,0.0037538708751617,4.0980168272234E-15,0.0048244280246484
267,7.9570452706681E-17,0.0039575054269173,1.1531619080997E-15,0.00061912379567962,1.3375004271454E-15,0.0035812113575597
268,8.657656347463E-16,0.00073271963654826,1.1605793517151E-15,0.0021121821674926,2.7766445814286E-15,0.0036823837086299
269,1.3604011634787E-16,0.004624213182628,8.7656177830707E-16,0.0045382980081668,1.3942701663539E-15,0.0022228088792159
270,3.0427697574973E-16,0.0025591321729967,6.7189689952514E-16,0.0028973198436487,9.1177151301672E-16,0.0011490837101206
271,1.6995165782958E-16,0.00095125103350442,3.7384675701984E-16,0.003508847969687,9.267102878897E-17,0.0028248838417448
272,8.4553939040492E-17,0.0060872575870526,9.3617507530707E-16,0.0024276045239932,1.1975585904961E-15,0.0033067012604864
273,7.6595676850086E-17,0.0028840626579887,3.3620212010569E-16,0.002834404708329,5.7346409504189E-16,0.0036377368022581
274,8.902672973691E-17,0.0031143382347546,1.069691028908E-15,0.00081662860992279,1.5194455225145E-15,0.0031034852078753
275,1.5123778711013E-16,0.003899277794095,8.7820299452392E-16,0.005321908763871,1.8823862760781E-15,0.0011738890714965
276,1.2200895177091E-16,0.00046537955931647,1.2567389531442E-15,0.0013980832375714,1.9818415556375E-15,0.0011926417391788
277,2.7158738718019E-16,0.0025322572913183,1.4386921486661E-15,0.0035248945780757,1.2942206312118E-15,0.00096243217103501
278,2.7444031376045E-16,0.0033955435737746,9.1108415629894E-16,0.0022212680428191,1.7853698804126E-15,0.0013652101898808
279,5.8700058449673E-16,0.0035240239213065,1.8301445729647E-15,0.0032442422461569,2.7749567539696E-15,0.0045156525739564
280,2.6194794911725E-16,0.0012111937123734,6.606870516277E-16,0.0035115476714381,1.1437744745917E-15,0.002897532123681
281,2.7921977002408E-16,0.0021710269278461,1.7784501627265E-15,0.0027787714489324,1.8458008687201E-15,0.0011117140752535
282,3.0466189494637E-16,0.0063660572208514,1.3181259047919E-16,0.00085235390303857,2.7246039502609E-16,0.0010327935808072
283,7.8314412098413E-17,0.0071560621294424,1.669399728378E-15,0.0016871105895485,1.6910311983525E-15,0.0037123894987456
284,8.5250542401194E-17,0.0041419698213393,6.6563649281627E-16,0.0018238896085171,1.4773910230588E-15,0.0027308595149048
285,1.7285074357404E-16,0.00075033156314448,1.4356297764105E-15,0.0015299779311746,1.6555842937658E-15,0.0019860133971319
286,6.1822541152295E-17,0.0029807136772122,8.1658999536858E-16,0.00094551181213858,7.8017266422074E-16,0.0031000388066514
287,1.713054318656E-16,0.0048137585073854,1.7267534183954E-15,0.0034723228095862,2.0092703518897E-15,0.00096134020085939
288,2.9201467173966E-16,0.0043027697579471,1.1643178170171E-15,0.0027077825464396,1.5162148252048E-15,0.0035515498380107
289,3.8057940146325E-17,0.004980124122058,3.2515754661885E-15,0.0019245805680316,3.5179976920856E-15,0.0023046578635381
290,1.6791129192234E-16,0.00012670493233213,1.3098905067558E-15,0.0046049727016486,1.4048362918613E-15,0.0053616510857731
291,2.869879800864E-16,0.0016931207780239,1.1492305488564E-14,0.0027317335396639,1.1836038903946E-14,0.0019201695403146
292,4.1563905236271E-16,0.0041064090752254,1.861362777195E-14,0.0030981556273505,1.8729509975764E-14,0.0034166471878381
293,6.0746558218176E-17,0.00098231621241963,1.1990864324696E-14,0.00069711275131362,1.2249216520337E-14,0.00036518753817116
294,1.4078245524884E-16,0.0042914187974027,2.3365137776621E-15,0.0012547298081471,3.7356734876685E-15,0.0023304882407707
295,4.3483184168167E-16,0.0032816523156794,4.8301557627971E-15,0.006135141068533,6.718260459831E-15,0.0033126564652562
296,8.0198476188346E-17,0.0014251029231086,1.0696408174055E-15,0.0024221374211843,2.6527700958846E-15,0.0026032552328826
297,3.6435918935713E-16,0.00052739834244243,1.8596544335383E-15,0.0016293135357926,2.0444921012994E-15,0.0012969077122894
298,1.4280753325447E-16,0.0011913332768978,9.7081389328406E-16,0.001069737205677,2.6639986757324E-15,0.0023140907996842
299,2.6301212046635E-16,0.0026796910938032,2.0705311730922E-15,0.0030191321190589,4.4704306141493E-15,0.0024177858501208
300,9.2724544616819E-17,0.0043400092590211,0.5,0.49814450959977,1,1.000634335886
301,3.6672821950797E-17,0.0011729422000395,2.6448611433692E-15,0.002238088739944,3.9584727835454E-15,0.0029276043783358
302,8.0294470435303E-17,0.0023147812904134,2.9652785578464E-15,0.0020729669191037,4.8138498881998E-15,0.0031391812075406
303,1.5712735129781E-16,0.0048634934448551,3.871889493572E-15,0.0028398701765747,4.8793861917204E-15,0.0019335789968773
304,7.7731225235996E-16,0.0022702819679857,4.4321326254999E-15,0.0033292839819078,4.1558088575E-15,0.0027209221764813
305,9.3472502439948E-17,0.0017144438001211,2.4182195530807E-15,0.0021474925616927,2.3734085899214E-15,0.0036260013472645
306,1.4413978135392E-16,0.0048462428249001,4.0542617906793E-15,0.0011855945072659,3.7537141955603E-15,0.0039059235439271
307,8.850873007071E-17,0.0042456882276281,3.2928983339541E-15,0.003859583720472,2.0456563771046E-15,0.0025897734995885
308,9.3268148391969E-17,0.00098003021829507,4.561534648556E-15,0.003677183037731,4.1223383513312E-15,0.0037346441828122
309,2.3477128605751E-16,0.0044891146288774,1.0824920965295E-14,0.0041882994242227,1.0964556987133E-14,0.0056895394161605
310,2.2555091655225E-16,0.00046520065463991,1.3127378563887E-14,0.0028989932546731,1.3562679052441E-14,0.0051849363135964
311,3.8202829176445E-16,0.0041813822025615,1.218690550414E-14,0.0053663949754183,1.185395486171E-14,0.0033073636720925
312,1.0008049714022E-16,0.0023161214708075,5.3252485466091E-15,0.0069116416757212,5.7187852470586E-15,0.00071123992893242
313,1.4741936400975E-16,0.0027976966155581,4.6615348559198E-15,0.0024482798104569,5.247647756314E-15,0.0019854012733924
314,2.7305699470291E-15,0.0026463062998223,5.757514262111E-15,0.0031024578635461,9.9594965788599E-15,0.0027735284807088
315,2.1602027711478E-16,0.0033342093797572,1.1799797543019E-15,0.0038441965287524,8.9223669996866E-16,0.0026786661904635
316,1.0305889203899E-16,0.001777071925286,3.6926481342609E-15,0.0031674390355591,3.8548797110949E-15,0.003294778872086
317,6.9810830464687E-17,0.0015945358940158,1.1106457104843E-15,0.0038875772682177,9.9415474523391E-16,0.0020072811266409
318,9.6997340848006E-17,0.0045049404163306,2.9690835722449E-15,0.0019779503053274,3.7665352157922E-15,0.0038067039316556
319,1.3533211597462E-16,0.0024143602649668,1.838959720585E-15,0.0024240841344317,1.7917562801932E-15,0.0012677829409543
320,7.427967167952E-17,0.0021092732712643,1.7818609269653E-15,0.004427777893891,1.8239607278584E-15,0.00050135167251211
321,2.8158819993894E-16,0.0024102447028435,9.6295883295724E-16,0.0016473982566208,6.5950592900412E-16,0.0023897508593727
322,2.0434707165011E-15,0.0032540437642959,3.0250393735443E-15,0.0032233870826935,7.1207272849532E-15,0.0037600043756862
323,5.3718524595222E-17,0.0039281604941331,1.4370758542487E-15,0.0028838332534725,1.3123732100522E-15,0.00039889453099504
324,1.3019222792938E-15,0.0010986577451902,1.6681273468325E-15,0.00069408343185036,4.2125734743011E-15,0.0023555639291186
325,1.145873410249E-16,0.0027316451437387,1.2642889806609E-15,0.0030907699559437,1.2480298227711E-15,0.0039510383184201
326,2.2989629938506E-16,0.0052532879112846,9.6343576883382E-16,0.0031380500277175,1.1549258783872E-15,0.0013241246129002
327,1.4950670016499E-16,0.0028616708341155,7.0908485268538E-16,0.0012817291282121,7.4409449685918E-16,0.00078306660318616
328,6.2837430575401E-17,0.0032897403572686,2.3154465882279E-15,0.0026719526489462,3.7035457653767E-15,0.0045932780051181
329,9.6234857081515E-17,0.00091665109165574,6.848148178065E-16,0.002018960165619,1.190507846801E-15,0.0022240562152998
330,2.6443493046474E-16,0.0012147685713284,1.4414013288287E-15,0.0048151530033203,2.4399000813017E-15,0.0023668680452645
331,1.2064819536041E-16,0.002945714408082,3.5623158186458E-16,0.003724040159831,7.8823605295203E-16,0.0022837640334551
332,2.5626616676535E-16,0.00075053499751572,1.2492537912852E-15,0.0052187507509281,2.1414794292208E-15,0.0014438898603327
333,1.8105942913282E-16,0.0018478880707487,1.0141464009545E-15,0.0030057605365746,1.3296083190779E-15,0.0036545477617013
334,4.9078312947779E-16,0.0020235087203968,1.8186550662626E-15,0.0027081218174702,3.6911136429265E-15,0.00054846435619467
335,3.5082035004352E-16,0.0034382138633118,1.3199194225911E-15,0.0022115563760294,2.806205309792E-15,0.003227469363249
336,3.3482889695729E-16,0.0016386742315729,7.6699409506469E-16,0.0045753961931577,1.64330643341E-15,0.0017245433272393
337,2.4697011674111E-16,0.0034064520016705,9.4925875693722E-16,0.0036636270049491,1.1451792821498E-15,0.0041072288623028
338,1.4988675720496E-16,0.0038833790129648,4.8392650416165E-16,0.0028617376863665,8.8920575440655E-16,0.0030307331953083
339,2.1355831260521E-16,0.0014136129684455,2.9363547498952E-15,0.00070809882167603,3.0486866979773E-15,0.0044798251138312
340,3.6579943244157E-16,0.001650479591055,3.3298875035888E-16,0.0024772528959975,3.888210212664E-16,0.0042553803584612
341,7.268778780563E-17,0.0030732714357287,2.9583260486984E-15,0.0039257065009696,5.0546519360003E-15,0.0012646993249675
342,1.3104640537705E-16,0.0045732787020306,8.522891252644E-16,0.00039284519245209,1.0755942324046E-15,0.00063283091255775
343,8.1274221779174E-17,0.0029390902436433,1.0452891519468E-15,0.00029051769983356,2.41242215197E-15,0.0035924522920443
344,2.8232295704067E-16,0.0016846417828905,2.5241926568363E-15,0.003506451616203,4.6626184254575E-15,0.0044251028557596
345,2.0639501802819E-15,0.0026149333700808,2.1071817967261E-15,0.00091992978585634,5.8811872633728E-15,0.00088218272232684
346,4.0554763508566E-16,0.002245576894161,1.7029123876006E-15,0.0023122772030343,2.5459128949855E-15,0.0037215065856016
347,1.6970070479651E-16,0.0013877135698202,6.4877937630214E-16,0.0015495506246431,6.0630303999713E-16,0.0032753085724931
348,1.2194040120945E-16,0.0010775604437031,1.1151860294216E-15,0.0025907278201702,1.9964845831517E-15,0.00084616258081876
349,3.6890640486751E-16,0.00050117429429001,1.0773298681904E-15,0.00172772224721,1.902388496848E-15,0.0008364937639314
350,4.5836200050569E-16,0.0018269923299707,1.1593001721283E-15,0.0040326234897534,2.4673933836111E-15,0.0009080333251604
351,3.0708323174448E-16,0.0048735221111158,1.1360049355483E-15,0.0045615462813896,1.1536410753236E-15,0.0033960841722677
352,1.1020173359252E-15,0.0024720394104015,1.0220636165751E-15,0.0026298567311892,2.9494171241595E-15,0.0015735965978745
353,1.4060077505016E-16,0.0013793558702405,2.7908269126237E-16,0.0056478870650491,4.6699819581236E-16,0.0022439491029877
354,5.8631142084129E-16,0.003857411962957,1.2357156694337E-15,0.0036015419879028,3.2442765704766E-15,0.0006082553045359
355,1.1318492115821E-15,0.0038557175290385,1.362814630458E-15,0.0029349391195218,2.6666838905017E-15,0.0024915164177604
356,1.5374278902552E-16,0.0028023260719477,9.6227211152553E-16,0.0051901745805417,2.3416145103012E-15,0.0049617360612848
357,1.4141585913796E-15,0.0013329952663192,2.0594352260801E-15,0.001534430502956,4.3973335747781E-15,0.0023020339698189
358,6.4271684646063E-16,0.0020738823118907,1.3597371824087E-15,0.0025536355151844,3.7822744048143E-15,0.0021282344776634
359,1.6712533877251E-16,0.0038152853608417,1.7183230168552E-16,0.001351991283149,3.6919491073595E-16,0.0043937519741918
360,2.5119981734287E-16,0.0046505772096638,4.8649599637185E-16,0.0014319506404136,9.762800556897E-16,0.0012409815181538
361,6.3491844500766E-17,0.005417008245617,8.713941702659E-16,0.0022890891030961,1.4462886250558E-15,0.0012537804901955
362,1.0804895392821E-16,0.0010217974885002,2.3985803385412E-16,0.003396022598768,4.9155665531617E-16,0.0011658470081261
363,2.8544691663366E-16,0.0045116623152732,1.1948754183772E-15,0.0040154903567219,1.3328518192481E-15,0.0020039604125505
364,8.7278755527407E-17,0.0013695024015851,1.1513972819333E-15,0.0050930526590741,1.3570375678863E-15,0.0016627205598668
365,1.5331571385345E-16,0.0042528215526085,1.181011681757E-15,0.0033906648509509,1.0993791396053E-15,0.0021130853609937
366,1.9366700864523E-16,0.0043876377517162,5.5447886825094E-16,0.004127857430308,1.0615421919187E-15,0.0024535379228672
367,5.0913075310638E-16,0.0043325797199607,8.8866880923321E-16,0.0029127309846263,1.8488463711243E-15,0.0051966951688747
368,3.5361501888958E-16,0.0032641508696759,1.7266231198803E-15,0.0027198072419771,2.666611180424E-15,0.0033997762854574
369,8.4612662658631E-16,0.0034616722474576,1.5826384453733E-15,0.0016845947751631,3.1866386914537E-15,0.00033983696097379
370,1.6127348443179E-16,0.0018520012134646,1.3731286763449E-15,0.0026550253445955,2.459433118608E-15,0.0020850208157606
371,2.396617833173E-16,0.0043490526572039,1.4315602358068E-15,0.0039097836813579,1.7458912714807E-15,0.0046609316983454
372,2.7913424693227E-16,0.0040844661343451,2.4521627849562E-15,0.0032317027875185,2.8105486954157E-15,0.0034750903617941
373,1.4727040693394E-16,0.0024264631703652,8.2092611538204E-16,0.0012173366509903,5.4646901451432E-16,0.0022506371405658
